Date,AMZN,DPZ,BTC,NFLX,AMZN_Return,DPZ_Return,BTC_Return,NFLX_Return,AMZN_CumulativeReturn,DPZ_CumulativeReturn,BTC_CumulativeReturn,NFLX_CumulativeReturn
2013-07-02,283.730011,56.532871,78.889999,31.637142,0.0057781104761833735,0.003838969677771864,-0.1274195829036795,-0.012573626324168807,0.143012591435564,0.10435212779563163,-0.2575058917647054,0.04015779475043724
2013-07-03,284.029999,56.61747,80.040001,31.558571,0.0010573009141425782,0.0014964568135942269,0.01457728501175426,-0.0024835049891674954,0.14422109969336527,0.10600474306187868,-0.2466823435294112,0.037574557677653164
2013-07-05,285.880005,57.350689,69.660004,32.157143,0.006513417619664841,0.012950402057880783,-0.12968511831977614,0.018967018500299027,0.15167388956490035,0.12032794916245315,-0.34437643294117604,0.05725425350856472
2013-07-08,290.589996,57.510494,76.699997,33.299999,0.016475412472446216,0.002786453010180878,0.10106219632143576,0.035539724408975015,0.17064819192922864,0.12344969034878672,-0.27811767529411713,0.0948287783084758
2013-07-09,291.529999,58.412918,88.0,35.34,0.003234808537593281,0.015691466673890764,0.14732729389806898,0.06126129313096995,0.17443501469499956,0.14107826372468768,-0.17176470588235226,0.16189940502465316
2013-07-10,292.329987,58.50692,88.980003,34.831429,0.0027441018171170395,0.0016092673199445962,0.011136397727272707,-0.014390803621958215,0.17765778395290988,0.14291456368399902,-0.16254114823529342,0.14517873885847332
2013-07-11,299.660004,59.221333,93.989998,34.881428,0.02507446148519832,0.012210743618019881,0.05630472950197585,0.001435456466629681,0.2071869186993811,0.15687040039844535,-0.1153882541176463,0.14682259308461454
2013-07-12,307.549988,59.53154,98.32,36.751427,0.0263297867405754,0.005238095535607057,0.046068752975183536,0.05361016183167733,0.23897189282474818,0.16293019807804843,-0.07463529411764636,0.20830393789210455
2013-07-15,306.570007,59.794746,97.099998,36.854286,-0.003186412089861701,0.004421286598667029,-0.012408482506102492,0.0027987756774723316,0.23502401780645266,0.16807184577799616,-0.08611766588235226,0.21168570956447108
2013-07-16,306.869995,59.371735,98.5,37.21143,0.0009785301665210522,-0.0070743840938801705,0.014418146537963805,0.009690704630663571,0.23623252606425438,0.15980845689171508,-0.07294117647058762,0.22342779788105638
2013-07-17,308.690002,59.26833,90.07,38.274284,0.005930873104749157,-0.0017416536673553473,-0.08558375634517779,0.02856256800665813,0.2435644643043049,0.1577884722393399,-0.15228235294117598,0.25837203755926996
2013-07-18,304.109985,60.114349,92.0,38.058571,-0.014836946355003766,0.014274385662629507,0.021427778394581987,-0.005635977409792936,0.22511376505843295,0.17431519140783092,-0.134117647058823,0.2512798811824708
2013-07-19,305.230011,59.76656,89.82,37.797142,0.0036829635830601948,-0.005785457312363129,-0.023695652173913118,-0.006869122858028431,0.229625814440249,0.1675212409966813,-0.15463529411764665,0.24268468594884918
2013-07-22,303.480011,59.794746,95.559998,37.422855,-0.0057333811779077815,0.00047160151094538527,0.06390556668893344,-0.009902521201206271,0.2225759009398678,0.16807184577799616,-0.10061178352941136,0.23037897449982636
2013-07-23,301.059998,55.865456,95.089996,35.751427,-0.00797420888455147,-0.06571296414571282,-0.004918396921690937,-0.04466329466311425,0.21282682532855457,0.09131438245677015,-0.10503533176470536,0.1754261958144403
2013-07-24,298.940002,57.350689,96.949997,34.471428,-0.007041772450951833,0.026585892362536168,0.01956042778674627,-0.035802738727044314,0.2042863748021806,0.12032794916245337,-0.08752943999999951,0.13334271883277227
2013-07-25,303.399994,57.811306,96.019997,35.248573,0.014919354954710862,0.008031586159322313,-0.009592573788320902,0.022544612889259907,0.22225355069497632,0.12932595961284843,-0.09628238117647003,0.15889349169971845
2013-07-26,312.01001,58.619724,94.400002,35.187141,0.028378431675249338,0.013983735292193433,-0.0168714335619069,-0.001742822326452842,0.2569391895732047,0.1451181548906768,-0.11152939294117592,0.15687374624840333
2013-07-29,306.100006,58.16851,107.959999,34.994286,-0.018941712799534938,-0.0076973067972820886,0.14364403297364325,-0.005480837445701936,0.23313060843782885,0.1363038291333456,0.016094108235294557,0.1505331093000155
2013-07-30,302.410004,58.403507,106.209999,34.822857,-0.012054890322347744,0.004039935009509499,-0.016209707449145072,-0.004898771187959228,0.21826535419998083,0.14089442275410113,-0.00037647999999956827,0.14489691085338352
2013-07-31,301.220001,58.826527,104.0,34.925713,-0.003935064925960519,0.00724305819511839,-0.020807824317934487,0.00295369216833663,0.21347140093415562,0.149157987452595,-0.021176470588234797,0.14827858389252402
2013-08-01,305.570007,59.982754,104.5,35.58857,0.01444129203093647,0.01965485740812145,0.004807692307692291,0.01897905419998147,0.23099549580623546,0.17174452383537964,-0.01647058823529368,0.1700718253728981
2013-08-02,304.209991,59.362339,104.949997,35.168571,-0.004450750953446714,-0.010343222987060585,0.004306191387559721,-0.011801513800638763,0.22551664142958727,0.15962490894148318,-0.01223532235294078,0.15626320657802117
2013-08-05,300.98999,60.161346,106.559998,36.262856,-0.010584796999648871,0.013459830145843954,0.015340648366097609,0.031115424052913676,0.2125447965603635,0.17523326324872524,0.0029176282352945115,0.19224082656747798
2013-08-06,300.75,59.174328,105.989998,36.557144,-0.0007973354861401383,-0.016406182135619063,-0.005349099199495,0.008115411538462514,0.21157799156553136,0.15595217228002878,-0.0024470776470583155,0.20191635152802978
2013-08-07,296.910004,58.75132,103.050003,35.601429,-0.01276806650041562,-0.007148505345088263,-0.027738419242162804,-0.026143043340584704,0.1961084831987827,0.14768884199781862,-0.030117618823528924,0.170494600258275
2013-08-08,295.73999,58.939327,102.800003,35.771427,-0.003940635156234218,0.003200047250002225,-0.0024260067221929527,0.004775033047128563,0.1913950560592197,0.151361500520512,-0.03247055999999959,0.1760837506559938
2013-08-09,297.26001,59.005135,103.0,36.107143,0.005139717493058749,0.0011165380290141247,0.0019454960521743114,0.009385032361163503,0.1975184900699909,0.152647039420986,-0.03058823529411714,0.18712133471533887
2013-08-12,296.690002,58.666714,109.599998,36.657143,-0.0019175401359907696,-0.005735449973972684,0.06407765048543679,0.015232443065351209,0.19522220030169057,0.14603608998873918,0.03152939294117685,0.20520409285805408
2013-08-13,293.970001,58.394115,112.559998,37.027142,-0.009167821570205681,-0.004646570114699156,0.027007299762906944,0.01009350346806892,0.18426461643257608,0.14071095294263092,0.05938821647058856,0.2173688245490477
2013-08-14,291.339996,58.74192,109.989998,37.401428,-0.008946508116656537,0.005956165274531466,-0.022832267640942816,0.010108422626839753,0.17366958342939287,0.14750521590882548,0.03519998117647094,0.22967450312032867
2013-08-15,286.470001,57.905304,108.989998,36.201427,-0.01671584769294754,-0.014242231101741276,-0.009091735777647658,-0.03208436319597208,0.15405070143094202,0.13116218143339853,0.02578821647058871,0.19022117974938957
2013-08-16,284.820007,57.773697,112.75,36.98143,-0.0057597444557555555,-0.0022727969790125035,0.03449859683454615,0.02154619485027487,0.14740366430171425,0.12859127944466353,0.06117647058823561,0.21586591720319404
2013-08-19,285.570007,57.369492,121.199997,37.111427,0.002633241982892054,-0.0069963499133524065,0.07494454101995562,0.003515196681145083,0.15042505580187782,0.12069525994451058,0.14070585411764736,0.2201399250400642
2013-08-20,287.089996,58.196709,123.300003,39.041428,0.005322649307495375,0.014419109724729706,0.017326782607098634,0.052005572299874236,0.1565483649284669,0.13685468786563493,0.1604706164705887,0.2835940001276984
2013-08-21,284.570007,57.811306,122.0,38.624287,-0.008777697011776109,-0.0066224191474468785,-0.010543414179803423,-0.010684573320422608,0.14639653380165973,0.12932595961284887,0.14823529411764746,0.26987934591967955
2013-08-22,289.730011,58.817127,118.510002,38.535713,0.018132634757956012,0.017398344192397275,-0.0286065409836066,-0.002293220325335743,0.16718372343687204,0.14897436136360254,0.11538825411764742,0.2669672327928925
2013-08-23,290.01001,58.488117,119.599998,39.765713,0.0009664135207589908,-0.005593778832481799,0.009197502165260163,0.03191844406771449,0.16831170556841135,0.14254725290194248,0.12564704000000027,0.3074068555484195
2013-08-26,286.209991,58.159103,131.289993,40.388573,-0.013103061511566483,-0.0056253136000258275,0.09774243474485678,0.01566324235152039,0.15300324542566535,0.13612006630152096,0.2356705223529414,0.3278850859789135
2013-08-27,280.929993,57.491695,128.759995,39.434284,-0.018447986324837906,-0.011475555254007341,-0.019270303411471734,-0.023627697863947916,0.13173265732155892,0.12308245770549142,0.21185877647058837,0.2965102183693613
2013-08-28,281.579987,58.093307,129.300003,40.48,0.0023137223372229343,0.010464328804360434,0.004193911315389487,0.026517940581855193,0.13435117245056838,0.1348347618173309,0.21694120470588252,0.33089099930384824
2013-08-29,283.980011,58.328316,138.029999,41.121429,0.008523418249891446,0.004045371354052918,0.067517368889775,0.01584557806324116,0.1440197219356194,0.13942558985437015,0.29910587294117685,0.35197973652698233
2013-08-30,280.980011,57.754902,141.0,40.558571,-0.010564123824898353,-0.009830799846853089,0.02151706890905647,-0.013687705259464611,0.13193415593496582,0.12822412494012925,0.32705882352941207,0.3334742363766323
2013-09-03,288.799988,57.773697,132.509995,41.285713,0.027831079414400106,0.0003254269222030537,-0.060212801418439654,0.017928195744371767,0.1634371053206638,0.12859127944466375,0.24715289411764751,0.35738102350646916
2013-09-04,293.640015,58.403507,130.199997,41.775715,0.016759096956749264,0.010901327640500558,-0.01743263215729507,0.011868560923242288,0.18293526057181242,0.1408944227541018,0.22541173647058854,0.3734911828800087
2013-09-05,294.100006,58.365906,121.900002,42.158573,0.0015665133377684715,-0.0006438140778086687,-0.06374804294350322,0.009164606757777749,0.18478834443521475,0.14015989886343938,0.14729413647058864,0.386078689456379
2013-09-06,295.859985,57.886501,128.990005,41.648571,0.00598428753517255,-0.00821378494492997,0.058162451875923615,-0.012097231089866378,0.1918784585566362,0.130794870651342,0.21402357647058867,0.369310975241286
2013-09-09,299.709991,59.25893,132.619995,42.021427,0.013012932451815118,0.02370896454771021,0.02814163779588963,0.008952432005410405,0.20738829242860723,0.1576048461503472,0.24818818823529454,0.3815696386413958
2013-09-10,300.359985,60.81937,142.100006,44.722858,0.002168743183472932,0.026332571310349273,0.07148251664464333,0.06428698863558346,0.2100068075576167,0.18808755831080703,0.33741182117647117,0.4703865903000024
2013-09-11,299.640015,61.139969,139.350006,44.042858,-0.0023970236914214738,0.005271330498819671,-0.01935256779651362,-0.015204752791067144,0.2071063925731198,0.194350360492199,0.3115294682352947,0.4480297256871908
2013-09-12,298.859985,61.526569,140.660004,43.058571,-0.002603223738324889,0.006323195878624066,0.00940077462214095,-0.022348390742489954,0.2039640245572898,0.20190247176929654,0.323858861176471,0.41566859157079294
2013-09-13,297.920013,62.34692,136.710007,43.664288,-0.0031451918864280337,0.013333280456447882,-0.028081877489495866,0.014067280588573094,0.20017732667570098,0.21792777450669454,0.28668241882352974,0.43558319886884944
2013-09-16,296.059998,62.478928,139.149994,43.165714,-0.006243336865053073,0.002117313894575812,0.017847903409148325,-0.011418347185690902,0.1926842153274657,0.22050650990624732,0.3096470023529414,0.4191912114902201
2013-09-17,304.170013,63.044697,140.410004,42.792858,0.027393146844512106,0.00905535703173399,0.009055048899247575,-0.008637781365089858,0.22535558917706267,0.23155863211300387,0.32150592000000033,0.4069325480901105
2013-09-18,312.029999,63.440723,135.050003,43.845715,0.025840765572114455,0.006281670288620811,-0.03817392527102259,0.02460356819355214,0.25701971569946735,0.2392948773810426,0.27105885176470634,0.44154810898077357
2013-09-19,312.059998,63.761326,133.809998,43.642857,9.614139696889623e-05,0.005053583642166126,-0.009181821343610008,-0.004626632271819475,0.25714056733095214,0.2455577577011958,0.25938821647058874,0.43487859597838274
2013-09-20,316.339996,62.931549,134.380005,44.832859,0.013715304836988462,-0.013013797736891486,0.004259823694190645,0.027266821693181065,0.2743826334348407,0.2293483209728564,0.2647529882352946,0.4740031748062874
2013-09-23,311.48999,63.157848,134.779999,43.148571,-0.015331624395670818,0.003595954709457505,0.002976588667339186,-0.03756815955011927,0.2548442775626518,0.2337690018572225,0.26851763764705905,0.41862758835778235
2013-09-24,314.130005,63.469017,135.0,43.784286,0.008475440896190678,0.004926846145866248,0.0016322970888285049,0.014733164627862338,0.2654796360710572,0.23984759190891203,0.270588235294118,0.43952846216268493
2013-09-25,312.649994,63.072983,137.100006,43.877144,-0.004711460148482116,-0.0062398004368020565,0.015555600000000114,0.002120806537761144,0.2595173791969927,0.23211119036335082,0.29035299764705935,0.44258142353653285
2013-09-26,318.119995,63.789608,138.929993,44.787144,0.017495605645206025,0.011361837761819427,0.013347825819934656,0.020739727271218866,0.2815533985667067,0.24611023781278152,0.3075764047058829,0.47250016882720725
2013-09-27,316.01001,63.695332,142.5,44.628571,-0.0066326701658598886,-0.0014779209804832716,0.025696445547218838,-0.0035405919162873056,0.27305327757407705,0.24426858534832308,0.34117647058823586,0.4672866466327259
2013-09-30,312.640015,64.07251,140.300003,44.172855,-0.010664203326976929,0.005921595635925092,-0.015438575438596502,-0.010211306115985752,0.25947717857595265,0.25163664077324044,0.32047061647058883,0.45230373352406095
2013-10-01,320.950012,65.55291,123.0,46.374287,0.026580081247757237,0.023105072674693083,-0.1233072176056903,0.04983676060784403,0.29295418431219744,0.2805557963206149,0.15764705882352992,0.5246818470215777
2013-10-02,320.51001,65.656624,130.990005,47.247143,-0.0013709362316521867,0.0015821418149095656,0.06495939024390252,0.018821982104005208,0.29118162657505753,0.28258181719229847,0.23284710588235358,0.5533793814605195
2013-10-03,314.76001,64.440239,136.820007,45.959999,-0.017940157313651506,-0.01852646276786918,0.04450722786062955,-0.027242790109023085,0.26801762507380467,0.25882011290933926,0.2877177129411772,0.5110609930117065
2013-10-04,319.040009,64.807991,136.699997,46.751427,0.013597658101484944,0.005706868964281631,-0.000877137800468053,0.017219930748910484,0.2852596952062152,0.266004034343315,0.28658820705882415,0.537081358668748
2013-10-07,310.029999,64.459106,136.490005,45.451427,-0.02824100346612024,-0.005383363912638384,-0.0015361521917224286,-0.027806637859417616,0.24896267169903186,0.2591886739115765,0.2846118117647065,0.49434029396778456
2013-10-08,303.230011,63.582165,139.5,43.188572,-0.02193332265243142,-0.013604610029807174,0.022052860207602665,-0.049786225633795866,0.22156877043981416,0.2420579030490595,0.3129411764705887,0.41994273091863166
2013-10-09,298.230011,62.790096,140.410004,41.204285,-0.016489133062756123,-0.012457408457230201,0.006523326164874499,-0.04594472352547341,0.20142616043872463,0.22658508042324654,0.32150592000000033,0.35470385472456933
2013-10-10,305.170013,63.346451,140.100006,43.427143,0.023270635898544834,0.008860553422310513,-0.002207805648947736,0.053947253301446674,0.22938411117728097,0.23745330305534584,0.3185882917647065,0.42778640672384194
2013-10-11,310.890015,64.459106,142.889999,42.978573,0.018743656834985467,0.01756459884390371,0.01991429607790285,-0.010329254217805728,0.25242726507557145,0.2591886739115765,0.344847049411765,0.413038437960064
2013-10-14,310.700012,64.921143,158.089996,46.337143,-0.0006111582580096142,0.007167908906462239,0.10637551337655227,0.07814521901413518,0.2516618338099641,0.2682144236222237,0.48790584470588305,0.5234606361698446
2013-10-15,306.399994,61.196548,152.820007,45.955715,-0.013839774167759056,-0.05737106322974017,-0.033335373099762755,-0.008231582167247509,0.234339116695631,0.19545561373572462,0.4383059482352947,0.5109201447646454
2013-10-16,310.48999,62.856117,157.589996,46.125713,0.013348551175232704,0.027118670157669555,0.03121311858073672,0.003699169950897252,0.2508157555624342,0.2278747802127581,0.48319996235294194,0.5165092951623642
2013-10-17,310.769989,62.827831,168.279999,47.157143,0.0009017971883731324,-0.0004500118898530525,0.0678342742010094,0.022361280355709612,0.25194373769397327,0.22732222196241159,0.5838117552941182,0.5504203846735294
2013-10-18,328.929993,63.223888,183.149994,47.642857,0.05843551386166834,0.006303846459381868,0.08836460119066203,0.010299903028476498,0.3251017133320184,0.23505907280584992,0.7237646494117653,0.56638956428904
2013-10-21,326.440002,63.157848,202.990005,50.712856,-0.007569972495636845,-0.001044541898467255,0.10832657193535056,0.06443776031315673,0.31507072980817385,0.23376900185722205,0.9104941647058833,0.6673241995897272
2013-10-22,332.540009,63.374718,227.970001,46.074287,0.018686456814811514,0.0034337775409953863,0.12306022653676973,-0.09146731945051578,0.33964474220915686,0.23800549014657557,1.145600009411766,0.5148185243982781
2013-10-23,326.76001,62.563797,206.979996,47.177143,-0.017381364177445402,-0.012795654570013193,-0.09207353997423551,0.023936474589395296,0.31635988907641943,0.22216439953888,0.9480470211764718,0.5510779395150829
2013-10-24,332.209991,63.54446,197.880005,47.317142,0.01667884940999964,0.01567460811241994,-0.043965557908311026,0.002967517553998489,0.3383152574356889,0.24132134755060308,0.8624000470588249,0.5556807905282137
2013-10-25,363.390015,63.657604,188.559998,46.861427,0.09385637050271622,0.0017805486111612812,-0.047099286256840345,-0.009631076196444766,0.463924670087011,0.2435315805519891,0.7746823341176483,0.5406979102972911
2013-10-28,358.160004,63.770752,206.899994,44.857143,-0.014392280426307247,0.0017774467289093376,0.09726345033160211,-0.042770443162134186,0.44285545571212936,0.24574189169213678,0.947294061176472,0.47480157789490196
2013-10-29,362.700012,64.459106,216.0,46.757141,0.012675921234354348,0.010794196060287975,0.04398263056498686,0.042356643177208,0.4611449778212948,0.25918867391157563,1.0329411764705898,0.5372692220869797
2013-10-30,361.079987,63.997063,208.0,45.44857,-0.004466570020405736,-0.0071680019887339075,-0.03703703703703709,-0.027986548621525054,0.4546186714678919,0.25016280699278615,0.9576470588235309,0.49424636225866836
2013-10-31,364.029999,63.233269,211.169998,46.068573,0.008169968168299402,-0.011934828946759568,0.015240374999999862,0.013641859358831443,0.4665028597107985,0.2352423277357265,0.9874823341176482,0.5146306609800466
2013-11-01,359.0,63.072983,213.429993,47.03857,-0.013817539801163403,-0.002534836527271711,0.010702254209426165,0.021055503499099126,0.44623939807822466,0.23211119036334993,1.0087528752941188,0.5465219721621548
2013-11-04,358.73999,63.270996,238.160004,48.228573,-0.00072426183844021,0.0031394265909383545,0.11586942703034242,0.025298451887461715,0.44519194207294777,0.2359793129973693,1.2415059200000012,0.5856465838678016
2013-11-05,358.890015,64.129082,251.300003,48.785713,0.0004181998221051142,0.013562075109422977,0.055172987820406805,0.011552073083315184,0.4457963210860305,0.25274175727393255,1.3651764988235309,0.6039640890889515
2013-11-06,356.179993,64.053642,264.100006,47.947144,-0.007551121197952426,-0.0011763773571560332,0.050935148615975256,-0.01718882329340965,0.43487893783795606,0.25126806023631154,1.4856471152941193,0.5763938337926267
2013-11-07,343.559998,62.893829,309.649994,46.694286,-0.03543151004554046,-0.018106901712161783,0.17247249892148808,-0.02612998179829029,0.3840390103378162,0.22861147245404534,1.9143528847058842,0.5352026916086883
2013-11-08,350.309998,63.742489,355.0,47.842857,0.019647223306829886,0.013493533681977032,0.14645569797750424,0.02459767775440458,0.4112315338392871,0.2451897827396674,2.341176470588237,0.5729651127045734
2013-11-11,354.380005,63.940491,362.980011,48.272858,0.011618300999790332,0.003106279706146964,0.022478904225352148,0.0089877784681629,0.42762764657982766,0.24905769049209314,2.4162824564705905,0.587102574675711
2013-11-12,349.529999,64.534546,380.040009,47.675713,-0.013685890658531985,0.009290748173954588,0.046999827767375324,-0.012370201905178235,0.4080892907076388,0.2606623709491964,2.576847143529414,0.5674697953827443
2013-11-13,356.220001,65.260582,434.850006,47.897144,0.019139993760592944,0.011250346442353454,0.14422164956848005,0.0046445241416734895,0.4350401109461408,0.27484525936921367,3.0927059388235323,0.5747499466887436
2013-11-14,367.399994,65.270035,433.399994,48.938572,0.0313850793571806,0.0001448500719773982,-0.0033345107048244893,0.02174300830963949,0.4800789587089227,0.27502992079679345,3.079058767058826,0.6089897478652013
2013-11-15,369.170013,64.911713,433.920013,49.965714,0.00481768924579784,-0.005489839250124251,0.001199859269033654,0.02098839336791425,0.48720951919122624,0.2680302114925204,3.083953063529415,0.6427598576183373
2013-11-18,366.179993,63.997063,785.429993,48.824287,-0.0080993035585476,-0.014090677286547781,0.8100801287540522,-0.022844204728066142,0.4751641578401349,0.25016280699278637,6.392282287058829,0.6052323151118553
2013-11-19,364.940002,63.799042,645.690002,48.184284,-0.0033862882290240925,-0.003094220120695157,-0.17791527220173264,-0.013108291781096515,0.4701688268165627,0.24629452808124452,5.0770823717647104,0.584190461548924
2013-11-20,362.570007,64.110199,637.969971,48.502857,-0.006494204491180988,0.004877142199094298,-0.011956249866170388,0.006611554090956373,0.4606212498186564,0.2523728837166499,5.004423256470592,0.5946644224758317
2013-11-21,368.920013,65.204048,764.909973,49.785713,0.017513875603063944,0.01706201223926951,0.19897488560633225,0.02644908113350941,0.48620238869117216,0.27374088518675266,6.199152687058829,0.636841831166616
2013-11-22,372.309998,65.769783,802.0,49.692856,0.009188943078563883,0.008676378497237014,0.04848940177172967,-0.0018651334771484507,0.49985901784408093,0.2847923432140387,6.548235294117652,0.6337889026705101
2013-11-25,376.640015,65.55291,829.98999,50.034286,0.01163013892525111,-0.003297456523461695,0.0349002369077307,0.006870806540078878,0.5173025865898984,0.280555796320614,6.811670494117652,0.645014350148087
2013-11-26,381.369995,65.439758,969.960022,50.742859,0.012558357613701832,-0.0017261171166924605,0.16864062661767765,0.014161749005471957,0.5363574150804891,0.2783454070417053,8.129035501176476,0.6683106304852837
2013-11-27,386.709991,65.354889,1079.890015,51.784286,0.014002139837980598,-0.001296902717763726,0.1133345607103795,0.020523616929034372,0.5578697064475644,0.27668751740907216,9.163670729411772,0.7025503987839994
2013-11-29,393.619995,65.185158,1206.930054,52.257141,0.017868697889421803,-0.0025970666096609696,0.11764164612634187,0.009131244949481365,0.5857068095831581,0.27337187488663806,10.35934168470589,0.7180968035141333
2013-12-02,392.299988,64.657112,1096.560059,51.988571,-0.0033535059620130037,-0.00810070906018212,-0.09144688595185158,-0.0051393932936361075,0.5803891323432164,0.2630566598027628,9.320565261176478,0.7092668283243351
2013-12-03,384.660004,64.345947,1154.859985,51.848572,-0.01947485147514194,-0.004812540962237932,0.05316619506747888,-0.0026928803255623635,0.5496112887179039,0.25697814788983453,9.869270447058833,0.704663977311204
2013-12-04,385.959991,64.789124,1237.550049,50.895714,0.0033795741342528274,0.006887411261504939,0.07160180894136703,-0.01837770961175167,0.5548483149474011,0.2656354733410766,10.647529872941186,0.673336157750565
2013-12-05,384.48999,65.354889,1106.349976,51.151428,-0.003808687517561915,0.008732407000903386,-0.10601597333862656,0.005024273753188924,0.5489263835785587,0.27668751740907194,9.412705656470598,0.6817434566882132
2013-12-06,386.950012,65.79808,845.02002,50.634285,0.006398143161022274,0.006781298335615027,-0.23620912158812202,-0.010110040329666004,0.5588366363265789,0.2853451163459786,6.9531296000000085,0.6647409625169436
2013-12-09,384.890015,66.590141,918.950012,50.810001,-0.005323677312613739,0.012037752469373109,0.08748904197559715,0.003470296855184296,0.550537893091696,0.30081778269426906,7.648941289411773,0.6705181078438627
2013-12-10,387.779999,65.760361,1033.719971,51.871429,0.007508596968928805,-0.012461003799346226,0.12489249415233705,0.020890139325130175,0.5621802572159735,0.2846082873618587,8.72912913882354,0.7054154638618737
2013-12-11,382.190002,65.268616,919.929993,51.997143,-0.01441538247051255,-0.007477833036835246,-0.11007814610558586,0.002423569244641488,0.5396608313203215,0.27500220107123186,7.65816464000001,0.7095486563294253
2013-12-12,381.25,65.278084,899.97998,53.332859,-0.002459514888094816,0.0001450620616807452,-0.021686446959882977,0.02568825752599513,0.5358740125830728,0.2751871555191667,7.470399811764715,0.7534639824664346
2013-12-13,384.23999,65.429375,936.77002,52.709999,0.007842596721311379,0.0023176384895118307,0.04087873154689525,-0.011678728867694832,0.5479192530785042,0.27814257835212897,7.816659011764717,0.7329857520359409
2013-12-16,388.970001,65.732018,759.919983,52.330002,0.012310043522539171,0.004625491226226908,-0.1887870376124975,-0.007209201426848888,0.566974206453277,0.2840546156341637,6.152188075294126,0.7204923086796546
2013-12-17,387.649994,65.741447,714.969971,53.552856,-0.003393595898414925,0.00014344607524452435,-0.05915098037367972,0.02336812446519687,0.5616565292133351,0.284238808229176,5.729129138823537,0.7606969870902947
2013-12-18,395.959991,66.157532,540.97998,53.748573,0.021436855742605898,0.006329112287412952,-0.24335286523523103,0.003654651023654143,0.5951335349495799,0.29236689985031195,4.091576282352946,0.7671317201365089
2013-12-19,395.190002,64.94709,731.950012,53.82,-0.0019446131364317942,-0.018296359664686457,0.3530075771010972,0.0013289096996118577,0.5920316173231541,0.2687212902319147,5.888941289411772,0.7694800786198901
2013-12-20,402.200012,65.202393,649.960022,53.667141,0.017738328309226947,0.0039309382452701325,-0.11201583257846848,-0.002840189520624259,0.6202715968299017,0.27370855527427573,5.117270795294124,0.7644544198436405
2013-12-23,402.920013,65.892746,713.23999,54.368572,0.0017901565850773071,0.010587847596329913,0.09735978499920739,0.013070027337584555,0.6231721366985805,0.2871943873396614,5.712846964705891,0.7875158873469188
2013-12-24,399.200012,66.062965,702.75,54.055714,-0.009232604189358007,0.0025832737339555045,-0.014707518012275322,-0.005754390606396598,0.6081860308292479,0.2905195627909709,5.614117647058832,0.7772298227159851
2013-12-26,404.390015,66.838394,801.97998,53.847141,0.013001009128226215,0.01173772627371461,0.1412023906083244,-0.00385848200987593,0.6290940720959448,0.3056673281698852,6.548046870588244,0.7703724134176204
2013-12-27,398.079987,66.384476,803.049988,52.5,-0.015603817517601093,-0.006791276283508396,0.0013342078688798331,-0.025017874208029034,0.6036739854759541,0.2968001806099332,6.558117534117657,0.7260814590773736
2013-12-30,393.369995,66.119705,804.830017,52.427143,-0.01183177289442583,-0.003988447540054563,0.0022165855508362586,-0.001387752380952345,0.5846996790831038,0.2916279611196373,6.574870748235305,0.7236860854228213
2013-12-31,398.790009,65.864372,805.940002,52.595715,0.013778412357048131,-0.003861677846263678,0.0013791545749468614,0.003215357357924331,0.6065343247235926,0.286640110036567,6.585317665882364,0.7292283521603373
2014-01-02,397.970001,65.192986,856.909973,51.831429,-0.0020562400799765124,-0.010193462407870446,0.06324288516950927,-0.014531335870232032,0.603230904455238,0.27352479244245087,7.065035040000012,0.7041003541787676
2014-01-03,396.440002,65.23082,884.26001,51.871429,-0.003844508370368427,0.0005803385045131115,0.03191704830350939,0.0007717325331701996,0.5970672698234265,0.27426386791595725,7.322447152941189,0.7054154638618741
2014-01-06,393.630005,65.344261,1012.650024,51.367142,-0.007088076344021421,0.0017390705804405382,0.14519486638324852,-0.00972186441981382,0.5857471350883803,0.27647990272036815,8.530823755294133,0.6888356459427551
2014-01-07,398.029999,65.88327,879.900024,48.5,0.011177994421436521,0.008248758066144335,-0.13109168701308405,-0.055816654156075174,0.6034726077182071,0.28700927661420383,7.281411990588248,0.5945704907667166
2014-01-08,401.920013,65.987312,938.840027,48.712856,0.009773167876223399,0.0015791869468533282,0.0669848862283926,0.004388783505154592,0.6191436146983629,0.28904170486431213,7.836141430588249,0.6015687154343998
2014-01-09,401.01001,66.460144,936.950012,48.150002,-0.0022641395565439204,0.007165498724966968,-0.002013138496064548,-0.01155452679678648,0.6154776475925987,0.2982783315569466,7.818353054117662,0.5830633467950181
2014-01-10,397.660004,67.339592,957.76001,47.44857,-0.00835392114027278,0.013232712827104365,0.022210360994157297,-0.014567642177875761,0.6019820747207367,0.3154580758880918,8.014211858823545,0.560001846413998
2014-01-13,390.980011,67.093712,922.909973,48.115715,-0.016798252106842604,-0.0036513437741054755,-0.03638702455325937,0.014060381587896131,0.5750715759589351,0.31065488623260107,7.686211510588251,0.5819360676524012
2014-01-14,397.540009,67.141006,919.280029,48.279999,0.016778346246453024,0.0007048946703083203,-0.003933150693128384,0.0034143522547673832,0.6014986722233207,0.31157875987652006,7.65204733176472,0.5873373546318881
2014-01-15,395.869995,67.339592,941.219971,47.197144,-0.0042008702575644374,0.0029577453754563443,0.023866440374938236,-0.022428645866376162,0.5947709840836488,0.3154580758880916,7.858540903529427,0.5517355272343791
